3499,0
25037,1
20048,0
25254,0
17539,1
15429,0
30556,1
19883,0
8179,0
23419,1
4116,0
12584,1
21946,0
24167,0
1150,0
7077,0
22716,1
29640,0
20069,0
26495,1
29722,1
24532,0
327,1
7770,0
14356,1
8691,1
17479,0
31479,0
15823,0
15729,0
11451,0
7943,0
23938,1
22673,0
31332,0
14970,0
20322,0
10581,0
25192,0
13172,0
24089,1
24418,0
26588,0
16780,0
27112,1
4566,1
11549,0
18289,0
3163,1
22869,0
10321,0
16944,1
26367,0
24875,0
13602,0
15357,0
27515,0
4164,1
23216,0
10740,1
18866,0
9866,1
14529,1
9857,1
25123,0
12720,0
5853,0
13492,0
29605,0
16693,0
21606,1
31876,0
29259,0
7215,1
12726,0
14661,1
30983,0
14686,1
14371,1
26798,0
18939,0
14903,1
7957,0
27529,0
6050,0
4863,0
25551,0
7553,1
21667,0
5280,0
15517,1
8994,1
12164,0
12133,1
21779,1
3421,0
7613,1
21207,0
239,0
3429,0
13090,0
3674,1
4824,0
3242,0
5348,0
26008,0
22646,0
2042,0
27718,0
11598,0
30660,0
14047,0
10282,0
11081,0
13562,0
125,1
13243,0
29234,0
26607,0
15672,0
19418,0
10677,0
26855,0
20727,0
18393,1
1133,0
15350,0
19478,0
14271,0
29604,0
9668,0
18761,0
587,0
29978,0
29511,0
21952,0
23089,1
15791,0
27755,0
21494,0
5144,0
28907,0
18179,0
4855,0
3264,0
14446,1
21688,0
1998,1
1886,0
7879,1
22903,0
9818,0
23020,0
29987,0
24288,0
3934,0
4496,0
24372,0
5289,0
15839,1
4836,1
25102,0
1739,0
24750,0
27776,0
16837,0
17101,0
16124,0
23294,0
10028,1
11003,1
28076,1
17147,0
21099,0
1592,0
30374,0
10827,0
15031,0
5922,0
31671,1
20510,1
30954,1
1579,0
3409,0
26684,0
1365,0
24895,1
10793,1
10981,0
25591,0
17516,0
16927,0
9338,0
7547,0
4199,0
3361,0
18344,0
10654,0
24559,0
7790,0
2372,0
26926,1
17912,0
27280,0
1411,0
31053,0
29885,0
11712,1
4898,1
5507,1
8091,1
24747,0
21399,0
26460,0
10169,0
3855,0
29622,1
26464,0
5822,1
28976,0
12661,0
9159,0
9132,0
7973,0
11474,0
32162,0
12732,1
6652,1
14880,0
22871,0
27624,0
1474,0
30824,1
2092,0
26614,1
1706,1
15705,0
3734,0
17413,0
22587,0
21624,1
11976,1
22489,0
27011,0
31264,0
9472,0
2664,1
20022,0
32261,0
31100,0
26028,0
7267,0
16680,0
24011,0
31367,1
10434,0
24421,0
11569,0
3443,0
25654,0
7632,0
9794,1
13652,0
9262,0
22217,0
1528,1
28464,0
21558,0
32475,0
18879,1
57,0
28187,0
449,0
18119,0
6081,0
28484,0
1901,0
18231,0
22234,0
9935,0
11632,0
30072,1
20399,0
29552,0
5272,0
15695,0
12040,0
13227,0
24816,0
20900,1
31189,1
28011,0
17167,0
10618,1
10528,1
12858,0
21973,0
4572,0
298,0
4074,0
17684,0
13506,1
16652,0
9648,1
15420,1
14770,0
8090,0
22096,0
26934,1
26973,1
1939,0
2331,0
58,0
2993,0
16144,0
8031,1
28292,0
4649,0
27692,1
3952,1
22795,0
28931,0
4135,0
6692,0
15479,0
16608,1
23631,0
27553,1
12490,0
4197,0
10435,0
5006,0
13454,0
15177,0
10006,0
19369,1
5946,0
13880,0
15467,1
22924,1
13240,0
16704,0
12709,1
437,0
19855,0
30386,0
16876,0
23662,0
20962,0
5375,0
25187,0
10146,0
29934,1
21559,0
15530,0
18949,0
22627,0
31232,1
16281,0
27797,0
2709,0
27817,0
5497,1
25387,0
24762,0
26698,0
23062,0
24169,0
11816,0
31831,1
23772,0
25027,0
12004,1
26735,0
32358,1
2405,0
9647,0
10874,0
12606,1
20280,0
22003,0
5078,0
8171,0
5467,0
16850,0
10068,0
19786,0
29412,0
12483,0
17845,1
8391,0
29149,0
4229,0
7459,0
8274,0
29199,0
6204,0
15771,0
28830,1
29085,0
19911,0
9003,0
10030,0
19931,1
14644,1
2931,0
14411,0
32461,0
15755,0
25224,0
4900,1
16832,1
25458,0
16617,0
23812,0
32275,0
14872,0
6181,1
12081,0
26174,0
17018,1
3120,0
5884,0
479,0
14662,0
19783,0
13319,0
17879,1
10768,1
12414,0
4984,0
30401,1
11004,0
910,0
21162,0
13990,0
3889,1
29130,0
9657,0
21294,0
27626,0
25519,0
1745,0
6995,0
19711,0
27309,0
20202,0
3192,0
23958,1
10772,0
19873,0
24687,0
16596,1
28557,1
22767,1
30026,0
10242,0
23086,0
15923,1
13808,0
31328,0
26437,1
12455,0
11378,0
4873,1
17355,0
10574,0
25150,1
10526,0
16062,1
830,0
15846,0
10089,0
11778,0
21739,0
31159,1
28669,1
6220,1
30222,0
4977,0
21814,0
1991,0
6147,1
28385,0
13467,0
30738,0
1184,0
17822,0
26860,1
26788,0
29916,0
12600,1
13497,0
14548,0
29966,0
15987,0
7798,0
29411,1
12080,0
8727,0
11390,0
8148,0
8421,0
3196,0
25046,0
27782,0
19037,1
29855,0
3849,0
10354,0
21288,0
4880,1
20979,0
31208,0
23519,1
29220,0
6258,0
29914,0
14406,1
29432,0
12783,0
15767,1
20461,0
26668,0
4579,0
20308,0
31765,0
837,1
21732,1
16948,0
24705,0
28212,0
30365,1
16933,0
16232,0
28462,0
22512,0
10538,0
931,0
10560,0
1357,0
334,0
30086,0
10650,0
16021,0
18877,0
5407,1
25789,1
11590,0
6098,0
20840,0
27893,0
18278,0
22428,1
30244,1
13877,0
28890,1
1364,0
9384,0
13064,1
16712,0
19909,0
11440,0
8912,1
20955,0
29864,0
22776,0
5501,0
10188,1
18173,0
5045,1
12532,0
4347,0
12741,1
22136,0
16761,0
28358,0
8758,1
6130,0
32522,0
19936,0
14176,0
16898,0
13686,0
9177,1
24825,0
21904,0
28189,0
32128,0
9716,0
26886,1
19706,0
27253,0
19503,0
30290,1
13433,0
1632,1
25,1
11048,0
22658,0
31433,0
29054,0
13869,0
13016,0
8442,1
18648,1
4437,1
24253,0
4090,0
14026,0
13826,0
21071,0
14727,0
1907,0
11249,0
13100,0
29584,0
11698,0
5025,0
19971,0
29874,0
16742,1
6654,0
24577,0
12679,1
7038,0
28978,1
15282,0
15650,0
26787,0
23434,0
9645,0
13574,0
31147,0
14860,0
20553,0
16582,0
20408,0
6653,0
8363,1
12067,0
16001,0
15109,0
29495,0
8682,1
14332,0
31558,0
6628,0
2400,0
732,0
4220,0
5204,0
32020,0
29355,0
23796,0
13093,1
14211,0
21851,0
21184,0
16174,1
16352,1
22941,0
4134,0
9722,0
20329,0
1414,0
29454,1
31121,0
15904,1
22253,0
5914,0
5372,0
17635,0
23457,0
2701,0
19160,0
2379,0
851,0
24476,1
14087,0
22221,0
29276,0
19168,0
19237,0
6237,0
30206,0
16066,0
28301,1
2888,0
11770,0
1746,0
5385,1
27204,0
14376,0
10876,0
156,0
20501,0
30245,0
23708,1
7843,1
24566,0
4947,1
29214,0
96,1
2026,1
12712,1
6360,0
13411,0
32396,0
18472,0
7335,0
6350,0
4271,1
31002,0
5777,0
27542,0
4932,1
2765,0
18380,0
12960,0
9125,0
5458,1
22977,0
21538,0
12321,0
28210,0
22042,0
29444,0
31529,0
25950,0
8315,0
24066,0
17414,0
4100,0
24343,0
17608,0
17959,0
26402,0
4969,0
14507,0
11830,0
2769,0
2508,1
11928,0
2586,0
16662,1
11381,0
29423,0
19670,0
27701,0
1726,1
2101,0
21935,0
26971,0
25189,0
23168,0
16467,0
24369,0
22094,0
18154,0
21240,1
20440,0
25676,0
25487,0
30195,0
26164,0
17416,0
29739,0
28795,0
19065,0
12303,1
16447,0
31584,0
19413,0
19508,0
18280,0
5342,0
15784,0
19500,0
6015,0
8169,0
4518,1
18715,1
4356,0
21150,1
29385,0
22373,0
22153,1
22028,0
31924,0
19074,0
31494,0
28044,0
12348,1
32412,0
889,0
18111,1
11098,1
26752,1
20492,0
15057,0
5320,0
1950,0
31590,0
20259,0
29708,1
463,0
17662,0
26104,0
21785,1
19721,0
9872,0
16311,0
32308,1
30150,0
10348,0
12716,0
15868,0
19379,0
92,0
15099,0
31302,1
22999,0
22728,0
29661,0
10987,0
25148,0
448,0
4749,0
28719,0
25250,1
18892,1
16419,0
25828,1
11848,0
15934,0
26318,0
1423,0
7035,1
19506,1
15696,0
10648,0
8341,0
29634,0
21923,0
30113,0
11006,0
21004,0
26257,1
1097,0
30335,0
31276,0
19329,0
13056,1
22232,0
27448,0
11974,1
17142,0
11290,1
11973,0
15929,0
19447,0
32336,0
5441,0
9277,0
19207,0
8138,0
31704,0
27628,0
3652,1
21272,0
20256,0
23330,0
8400,1
7315,0
21665,0
20412,0
7834,1
3529,0
22424,1
19781,0
936,0
30038,0
12653,0
14461,0
27481,0
17642,1
23975,1
16398,0
15958,0
4079,0
13229,1
25235,0
20017,0
1412,1
12754,0
14021,0
10441,0
32320,0
23740,0
20910,1
15945,0
28167,0
27157,0
28747,1
15034,1
30758,0
28859,0
27370,0
27080,0
26785,0
18045,0
4781,0
423,0
20362,1
10307,0
20004,0
28999,1
16911,0
8524,1
10681,0
1470,1
23845,1
4825,1
5543,1
18822,0
28238,0
20775,0
24333,0
4874,1
14335,0
20312,0
10704,0
2485,0
9527,0
18238,0
1627,1
19082,0
26097,0
25699,1
9385,0
15328,0
25985,0
28771,0
23901,0
4668,0
25419,0
4548,0
30566,0
4400,0
16071,0
27838,1
13774,0
7732,1
14440,1
20624,0
16792,0
21157,0
15078,0
24617,0
15335,1
30248,1
15941,0
25080,0
29807,0
6173,1
14350,0
8161,0
16441,0
19449,0
30800,0
8521,0
15338,0
10782,0
32031,0
3062,0
10008,0
12999,0
23495,0
20118,0
23349,0
14202,1
18756,0
31640,0
24578,0
21604,0
18260,0
19179,0
10659,0
19730,0
4055,1
3569,0
14617,1
5203,0
30220,0
25483,0
596,0
20726,0
28360,0
12535,0
20631,0
3201,0
9319,0
6411,0
1815,0
21576,0
11040,1
24733,0
20448,0
21484,0
13423,0
15739,0
14947,0
23953,0
16861,0
24728,0
25280,1
21012,0
19041,1
9926,0
29108,0
15110,0
6291,1
14856,1
17308,0
11477,0
8823,0
13997,1
2827,0
24609,0
10856,0
5483,0
27102,0
2621,0
6320,0
4574,0
14386,0
17178,0
13789,0
21752,1
24038,1
21758,0
6292,0
11175,0
26107,0
10999,1
16479,0
8976,0
32409,0
25524,0
10179,1
28939,0
9854,0
25334,0
10616,1
4726,0
5540,0
16118,0
18921,0
7534,0
3427,0
9190,1
9001,0
23914,0
2990,0
4937,0
12438,0
20307,1
2096,0
2962,1
7321,0
29317,0
11570,0
25039,1
32045,0
15840,0
20231,0
21183,0
22893,0
15617,0
16345,1
25368,0
3861,0
26470,1
14092,0
8494,0
19539,0
17110,1
25935,0
30870,1
18633,1
8880,1
4860,0
28222,0
29042,0
28249,0
28831,0
23915,0
2008,0
1056,0
29163,0
5728,1
27661,0
18274,1
20367,0
24140,1
27322,1
8316,0
22593,0
16812,0
5790,0
10423,0
3143,1
24698,0
23175,0
9761,1
22272,1
2010,0
2737,0
16180,1
21081,0
28760,0
2028,0
3578,1
27457,0
2833,1
16259,1
15108,1
28105,0
24903,0
32516,0
5341,0
26212,0
29068,0
16387,0
11861,0
1353,0
30439,0
17325,0
20313,0
21180,1
16530,0
27709,1
16571,0
12927,0
17756,1
14623,0
24490,0
8055,1
26342,0
24055,0
22895,0
28567,0
31140,0
31909,0
26628,0
31176,0
31784,0
23302,0
17472,0
9759,0
18422,0
3049,1
20575,0
19810,1
20829,1
24980,0
6347,0
11441,0
144,0
5082,0
3417,0
32251,0
2419,0
32268,0
10632,0
31114,0
12864,0
31399,0
27355,0
32110,0
9925,0
23933,0
27081,0
938,0
8799,0
3347,0
28033,0
24334,1
2757,0
17374,0
32235,0
22760,0
7933,0
4621,0
20201,1
7205,1
22553,0
9393,1
6070,0
27051,0
23408,0
11360,0
9145,1
10205,0
26659,0
5791,1
15733,0
21053,0
26330,0
15145,0
21315,1
26029,0
4285,1
9331,1
6644,0
27354,0
30069,0
9407,0
13119,0
2730,0
30727,0
15518,0
14541,0
15259,1
121,0
4104,0
22522,0
28289,0
21330,0
25006,1
3415,0
19276,0
8198,1
15770,0
9121,0
25220,0
10614,0
13823,0
8028,0
9909,0
2292,0
3758,1
17604,1
3853,0
25145,0
12012,1
7116,0
18690,0
23749,0
7744,0
2926,0
22317,1
27475,0
2053,0
10783,0
21859,0
2495,1
30027,1
16535,0
30855,0
25763,0
10719,1
17717,1
10069,0
24458,0
19516,0
25578,0
32311,1
8630,0
15896,0
31138,0
13380,0
9750,0
30898,0
1500,1
13033,1
29428,0
516,0
10358,0
3315,0
12658,0
27421,0
30169,0
24959,1
24612,0
1616,1
16558,0
24848,0
6115,1
5761,0
7345,0
31175,0
25399,1
9269,1
4481,0
18208,0
15608,1
7072,0
15195,0
10220,0
17973,0
24177,0
14341,0
8891,0
14538,0
8285,0
21582,1
10697,0
9045,0
19643,1
4846,0
8395,0
19688,0
4810,1
4103,0
28172,1
15341,1
13324,0
8390,0
2845,1
189,1
15980,0
2902,0
2332,1
14272,0
28825,0
28486,0
11929,1
11664,0
31521,0
9442,0
17780,0
7463,0
1290,0
20848,1
27319,0
2156,0
6308,0
17551,1
24314,0
2484,1
19776,0
844,1
7699,1
15356,0
24266,0
5871,1
1676,1
4731,0
19301,0
25451,0
21636,0
31602,0
6899,0
4927,0
2446,0
10016,0
547,0
15434,0
17996,0
19344,0
32438,1
15621,1
29283,0
15289,0
25832,0
12346,0
26729,1
11077,1
10729,1
1440,0
17263,0
16410,0
14093,0
31897,0
11090,1
15088,0
16340,0
11771,0
27363,1
28060,0
30941,1
6617,0
10957,0
32363,0
7029,1
14010,1
3520,0
18379,0
30242,0
14501,0
4861,0
28193,0
31385,0
12185,0
12056,0
15809,1
25962,0
4558,0
9695,0
29751,0
30428,0
21745,0
8810,0
22617,0
16099,0
810,0
6565,0
17149,0
7689,0
13708,0
2456,0
16252,1
8201,0
20940,0
7128,0
25725,1
29435,1
22575,0
24258,0
5251,1
29456,0
14126,0
15157,0
30382,0
299,0
8025,1
24357,0
8257,0
32554,1
13805,0
14779,1
7092,0
10956,0
24745,0
5902,0
26972,0
14739,1
11623,0
30605,0
18263,0
1983,1
19944,1
25303,0
31241,0
21169,0
19745,1
5319,0
7582,0
4166,0
4962,0
8325,1
32517,0
17794,0
21417,0
20515,0
14364,0
11144,0
6239,0
3549,0
30606,1
28573,0
7622,0
15116,0
18872,0
1218,0
21845,0
12980,1
11672,0
2301,0
14495,0
7392,0
9514,0
3131,0
21590,1
16573,0
946,0
4261,0
19001,1
6987,0
27587,0
8093,0
18509,0
32369,0
26697,0
21093,0
12567,1
29047,0
24381,1
18147,0
5970,1
21949,1
5286,0
2847,0
32146,0
25333,0
27266,0
27772,1
25041,0
22322,0
1212,0
15452,0
27146,0
25105,0
27038,0
13276,0
9874,1
27519,0
24295,1
20355,1
31354,1
19974,0
12289,0
30816,0
27203,0
5386,0
6968,0
16117,1
13691,1
30750,0
13987,0
4939,0
6440,0
6086,0
4003,0
31578,1
23681,1
11659,0
31194,0
16632,0
25379,0
32062,0
23602,0
25927,0
23428,0
31970,0
182,0
22884,0
2080,0
22447,1
18161,0
27602,1
8574,0
11086,0
31386,0
20516,0
30994,0
4384,0
28778,1
1574,0
5169,1
759,0
18862,0
3625,0
8329,0
16947,0
9313,0
5074,0
7881,0
32519,1
20210,1
28578,0
19841,0
19952,0
10638,0
1148,1
28525,0
10159,1
4080,0
16757,1
23103,1
25203,0
7067,0
7592,0
21044,1
18335,0
6389,0
12386,0
29418,0
19570,0
28587,0
25482,1
19296,0
26394,0
28267,1
20973,0
14930,0
23469,0
30698,0
13611,0
27277,0
18417,0
7381,0
23747,0
9892,0
29433,0
31555,0
11721,0
11858,0
30456,0
3996,0
701,0
27410,0
31112,0
27133,0
31705,0
28166,0
31089,0
18610,0
10034,0
9328,0
25601,1
29021,0
7237,0
8997,0
7709,1
31127,0
18160,0
16243,0
10341,0
14790,0
32402,1
32328,0
5061,0
27667,0
28123,1
10090,0
11402,0
8869,1
24811,0
14839,1
7813,0
26953,1
23219,0
23409,0
29041,0
31670,1
19440,0
31648,1
30425,0
30357,0
13911,0
10189,1
31868,0
20528,0
12018,1
11102,1
25974,0
23691,0
6553,0
12366,0
26020,0
16734,0
13198,0
6039,0
18171,0
4255,1
18747,0
6030,1
20442,1
26206,1
8378,0
30975,1
24534,1
21085,0
13088,0
11605,0
6364,0
30882,0
12569,0
18275,1
27175,0
21801,0
22825,0
16667,1
29759,1
2968,1
28300,1
22861,1
23436,0
20862,1
11534,0
16929,0
10023,0
30880,1
26138,0
4037,0
1773,0
4403,0
31497,0
27975,0
13434,1
1211,0
5812,0
24697,0
7080,0
12356,0
10465,1
4973,0
5300,0
10399,0
27251,0
24452,1
19857,0
8564,0
25473,0
24984,0
5919,1
23446,1
5455,0
72,1
10010,1
15384,1
3094,0
32451,0
24427,1
10390,0
26917,0
21902,1
22841,0
32479,0
11256,0
8782,0
17673,0
17931,0
6752,0
2246,0
18177,0
17007,0
9282,0
22393,0
14622,0
5132,0
14234,1
8726,0
18170,0
29084,0
14480,0
12749,0
17439,0
14610,0
18090,0
5362,0
22942,0
4793,1
16284,1
2125,0
31058,0
29753,0
3277,0
30587,0
274,0
24951,0
12398,0
24729,1
16409,1
5244,0
5106,0
8808,0
12151,0
6399,0
20223,0
6379,1
24633,0
11795,0
13207,1
29598,0
1220,1
754,0
708,0
19022,1
12456,0
7023,1
30006,1
7456,1
4661,1
12284,0
26265,0
21867,0
5798,1
9623,0
19614,0
16354,0
26270,0
19383,0
20015,0
2698,0
20062,0
10319,1
26471,0
28876,0
960,0
26523,0
7203,1
20589,0
24082,0
12453,0
13603,0
30740,1
26274,0
25061,1
5354,0
7050,0
18524,0
30116,0
8501,0
9619,0
10215,0
31905,0
20452,1
4250,0
8086,0
9424,0
3482,0
21101,0
13732,0
17311,0
24682,0
2272,0
6456,0
9085,0
15512,0
8269,0
27250,0
23432,0
31470,0
17498,1
24019,0
20170,1
18475,0
21102,0
4725,0
3334,0
31806,0
6463,0
26139,0
4087,1
26477,1
12751,1
25033,0
27224,0
25177,0
21262,0
17804,1
20349,0
29359,0
21270,0
11630,0
6536,0
15800,0
20043,0
350,1
23709,1
14005,0
26374,0
26339,1
12207,1
17851,0
12342,0
10270,0
28389,1
31294,0
15165,1
2461,0
7868,1
20203,0
16455,0
27187,0
29072,0
8817,0
20376,1
21321,0
26256,0
1313,0
5918,0
2505,1
18031,0
23552,1
24486,0
12810,0
20235,0
27875,0
21301,1
9305,0
22619,0
5301,1
26719,0
12515,0
7438,1
22961,0
1734,0
1245,0
9425,1
22859,0
32288,0
11315,0
20616,0
12025,0
6134,0
11755,0
25892,0
29123,1
396,0
26006,0
10396,0
9148,0
7229,0
3391,0
990,0
26291,0
4590,0
485,0
24786,0
26880,1
16846,0
24324,0
24817,0
2270,0
323,0
22745,0
28855,0
11138,0
26208,0
4477,0
13796,0
4176,1
2186,0
4138,0
20409,0
5388,1
24871,0
19381,0
23057,0
17665,1
10298,0
2506,0
11239,0
21552,0
8672,0
2370,0
8247,0
21638,0
29304,0
25506,0
6606,1
10376,0
1884,0
25667,0
7380,1
8309,0
14287,0
26259,0
32546,0
16763,1
6943,0
20918,1
31030,0
18886,0
11501,0
16310,1
21268,0
10781,0
31436,0
29152,0
28680,1
27305,0
23649,1
6460,0
21495,0
10595,0
15312,0
16282,1
6811,0
28231,1
26161,1
6608,1
21068,1
27126,0
19115,0
7071,1
3505,0
24020,0
1943,1
16679,0
20283,1
5398,0
1261,1
27402,0
6788,0
32206,0
10624,1
28085,1
23334,1
7217,0
14327,0
5636,0
23468,0
22538,0
9417,0
29289,1
20471,1
30412,0
6020,1
22415,0
4883,0
17841,0
19334,0
7609,0
18686,0
5759,0
29845,0
11865,0
6034,0
12592,0
24481,1
22400,0
29198,0
17890,0
3200,0
31123,0
7514,0
18336,0
12922,0
10865,0
26562,0
18897,0
11883,0
32024,1
25747,0
4754,0
5486,0
24790,1
27625,0
6682,0
13685,0
13152,0
6062,0
18961,1
30540,0
17068,0
29705,0
17528,0
29069,0
4299,0
6656,0
23226,0
28759,1
26995,0
7902,1
4629,1
20899,0
29421,1
28980,1
8804,0
1691,0
7464,1
20758,0
26968,0
23247,0
26624,1
13005,1
13277,0
32290,0
12929,0
14822,1
25075,0
1971,0
5183,0
7954,0
27596,1
12082,0
10351,0
29529,0
12196,0
30995,0
24047,0
15584,0
6663,0
18962,1
8827,1
12263,0
7723,0
23030,0
8812,0
9401,0
12023,0
21166,0
23597,0
31219,0
19239,0
14827,1
30901,1
13625,1
17766,1
26272,0
2834,0
30190,0
32473,0
16879,0
8795,1
24691,0
4685,1
2759,1
10448,0
30286,0
32082,0
6877,0
32213,0
26042,0
14554,1
25913,1
22224,0
721,0
5366,0
30945,1
18708,0
2477,0
26727,1
32239,0
15374,0
6366,0
5975,0
19956,0
2324,1
5347,1
21208,0
29583,0
16018,1
23971,0
4387,0
25860,0
19283,0
23186,0
25662,0
28052,0
14593,0
11746,0
11780,1
1612,1
1765,1
15115,0
2747,0
20369,0
22490,0
1072,1
458,0
1774,1
6083,0
26202,1
32364,0
15655,0
8208,1
3925,0
20742,0
16471,0
7858,0
31592,0
31420,1
6433,0
21297,0
16649,1
19604,0
31871,0
19150,0
10979,0
8771,0
10458,1
2190,1
3613,0
8943,0
11745,0
20357,0
16961,1
14645,0
20164,1
17677,0
28004,0
8872,1
1708,0
16315,0
22069,0
14635,0
10824,0
22396,0
13471,0
12647,0
14160,0
10582,1
16242,0
5343,0
10958,1
13623,0
22875,0
30170,0
32078,0
32280,0
27978,1
20272,0
10245,0
4191,0
14173,0
32150,0
30632,1
19164,0
11448,0
16877,0
14414,0
8860,0
30168,0
27159,1
1793,0
15173,0
11041,0
16819,0
22605,0
3822,0
12832,1
23943,0
18018,0
29683,1
9185,0
9259,0
20491,1
28116,1
19611,0
9299,0
22070,0
8530,0
29305,0
15615,0
15871,0
1655,1
4063,0
25926,1
5148,0
3696,0
29895,0
14243,0
14614,0
14346,1
425,0
22888,0
8603,0
12903,1
14619,0
8459,0
22651,0
6725,0
29150,0
17337,1
29107,0
8399,0
30181,0
8113,1
4031,1
3643,0
751,0
13693,0
10601,0
27795,0
4994,0
4854,0
31887,0
21685,0
31875,0
1657,0
21775,0
8070,0
27786,0
19314,1
1576,0
26937,0
9176,0
20188,0
20579,1
12409,0
6835,0
15298,0
14571,0
26355,0
740,0
23828,0
4217,0
10287,0
30925,0
28317,0
30429,1
22041,1
21065,1
18684,1
30559,0
13035,0
3834,0
25579,1
25053,0
21981,0
8433,0
4950,1
27479,0
11772,0
25525,0
20603,1
18000,0
11281,0
11751,0
11449,0
26796,1
11526,0
10264,1
7164,0
16113,1
27805,1
8583,0
30258,1
6422,0
31514,0
19669,0
12801,0
14504,0
10384,0
9586,0
15850,0
27067,1
11071,1
2959,0
17702,1
7088,0
27003,1
8472,0
4841,0
700,0
5206,0
25236,1
28165,0
25847,1
27136,0
25031,0
23075,0
20620,0
10368,1
18929,0
19101,0
5679,0
30677,0
15047,0
6234,0
2816,0
16735,0
7362,1
22882,1
27443,0
29075,0
26734,0
8337,0
16901,0
688,0
8409,1
231,0
27395,0
10330,0
671,0
28904,0
1167,0
8743,0
19218,0
27984,0
9741,1
11835,0
10260,0
1373,0
28849,0
9896,0
7638,1
25186,0
10379,1
25988,0
15898,0
12990,0
24204,0
3397,0
3020,1
11995,0
11447,0
8250,0
20446,0
11758,1
20594,0
4594,0
2082,0
32189,0
603,0
9581,0
32167,0
12120,1
16774,0
23105,0
30502,0
7661,0
23837,0
29066,0
5351,1
26219,0
14105,0
18665,1
27766,0
20113,0
21461,0
28519,1
3962,0
21074,0
11740,0
28299,0
22040,1
9554,0
16372,1
5904,0
4504,0
14583,1
31104,1
19916,0
13214,1
15951,0
30959,0
16701,1
6072,0
4426,0
30619,0
1525,0
26044,0
1700,0
5769,0
28743,0
24441,1
19816,0
27391,0
8679,0
31428,0
8607,0
32304,0
27895,0
17891,0
24351,0
14365,0
13099,0
26087,0
8954,1
15431,1
23207,0
11214,0
7291,0
11023,1
26071,0
20419,0
18547,0
14968,1
14866,1
7140,1
31855,0
14875,0
5433,0
442,0
11536,0
22515,1
8789,0
12003,0
30834,0
24217,0
11656,0
20328,0
21974,0
10951,1
9230,0
12277,0
18229,0
30529,0
27437,1
16254,0
31125,1
1044,0
2159,1
31919,0
8747,0
19523,0
28811,0
10667,1
28282,0
32454,0
17720,1
15721,0
2254,1
16743,0
3149,0
31261,0
10335,0
16304,0
5273,0
27511,0
16574,0
14169,0
14964,0
29115,0
1037,0
15251,0
15585,0
13457,1
29815,0
1548,1
29826,1
15913,0
18802,0
1578,0
6124,1
12995,0
25156,0
17870,0
16319,0
30828,0
21616,0
6009,0
28872,0
2376,0
21165,0
24995,0
26987,1
16033,0
7113,0
29303,1
279,1
23767,0
19710,0
27792,0
15483,0
20632,0
2595,0
30526,0
2661,0
7286,1
15889,0
10603,0
9792,0
14477,0
19908,0
17507,0
21684,0
17119,0
3560,0
2964,0
20950,0
28195,0
9040,0
13477,0
2814,0
11403,0
16771,0
19663,0
20922,0
18816,0
28961,0
18258,1
30275,0
1834,0
27723,0
31796,0
7423,1
7951,0
6983,0
19149,0
25931,0
30045,0
27348,0
32153,0
23613,1
2557,0
10168,0
31162,1
3328,1
10323,0
10812,0
11821,0
26716,1
9047,0
12351,0
4101,0
31341,0
2383,0
16384,0
23522,0
10064,0
450,0
5693,0
14886,0
17926,0
13421,0
26080,1
18741,0
9522,0
11277,0
24384,1
30895,0
23033,0
8422,0
18917,1
4275,0
28354,1
6777,0
374,0
10852,0
12374,0
22421,1
2119,0
6044,0
9540,0
26396,1
2046,0
24623,0
12183,0
29105,0
28787,0
23634,0
1118,1
8911,0
30070,0
17005,0
1824,1
9254,1
1164,1
30025,0
24670,0
27969,0
26914,0
8925,0
12167,0
3576,0
18255,0
16796,1
9678,0
3928,0
24216,0
7946,0
25688,0
22459,0
19092,0
13290,0
9566,0
14469,0
2247,0
27987,0
9969,0
25902,0
28072,1
5167,1
22596,1
7284,0
16747,1
5030,0
8504,0
22075,0
4519,0
10887,1
17057,0
17242,0
31545,0
15245,0
2861,0
32344,0
28262,0
30063,1
7330,0
22603,0
3150,0
9791,0
31747,1
20770,0
15362,0
21105,0
30581,0
7968,1
1327,1
30094,0
445,0
14797,0
30119,0
32271,1
24085,0
28676,0
6290,0
1960,0
11387,0
24379,1
24127,0
21335,0
7863,0
5615,0
12824,0
13842,0
1573,0
13939,0
17611,0
7775,0
6299,1
16123,0
26415,1
12553,0
19843,0
18462,1
28150,0
21033,1
10299,0
21641,1
27197,0
12272,0
29280,0
4329,1
28702,1
16418,1
27294,1
2564,0
12949,0
12538,0
26660,0
27868,0
4044,0
17803,0
4006,1
31245,1
28786,0
24625,1
19146,0
28063,1
2425,1
10925,0
13103,0
10983,1
22056,0
9555,0
31380,1
10300,0
23415,0
24906,1
6174,0
32140,0
21060,0
32246,1
22607,0
22584,0
14532,0
13790,0
23902,0
1833,0
7366,0
20834,1
23851,0
5356,0
4038,0
21030,0
13185,1
23082,0
27390,1
18433,1
11479,0
30663,0
22252,1
12163,1
25919,0
22647,0
22321,0
220,0
30572,1
22219,0
19770,0
30227,1
20805,0
29556,0
8100,0
18117,0
17963,0
21455,0
15246,0
9429,0
13037,0
6975,0
12663,0
3508,0
7504,0
19616,0
16079,1
3960,0
14729,0
3370,0
27922,0
17008,0
555,0
2149,0
23829,1
27749,0
17301,0
8905,0
2714,0
31443,0
14938,1
28458,0
9361,0
4775,0
13523,1
7969,0
19716,1
23480,0
64,0
23759,0
27419,0
15710,1
28043,0
